CONS_NO,CHK_STATE
7036735,1
7069541,0
17069541,0
71012400,1
71968250,1
81020324,0
100808032,1
101929250,0
112020324,0
116924157,1
183030094,1
204280051,0
213250055,1
213330935,1
221338035,1
246030735,1
256038635,1
302333035,1
302800060,0
313835635,1
332440062,0
368908250,1
376003116,1
384740250,1
384968250,0
388932635,1
400100541,0
419972457,1
420910570,0
442440062,0
446320065,1
450140541,1
479002090,1
480332935,1
514526357,1
519001270,0
548976557,0
549032735,1
558589100,0
580112070,0
615430160,0
646500160,1
648909057,0
659036735,1
662100051,0
698231735,1
726810457,0
730061211,1
730422657,1
733132635,1
757160250,1
764030635,1
768300023,0
778589100,0
785933635,1
838589100,0
839908250,1
844040055,1
852035635,1
855030635,1
861035735,1
864001270,0
881196020,1
892533635,1
921000140,1
922020324,0
958589100,0
961203016,0
962100051,0
964430160,0
1005319535,0
1008400751,1
1038589100,0
1041903141,0
1045430160,0
1045702160,0
1062988250,1
1083620022,1
1086510022,1
1098908250,1
1134314033,0
1141319057,0
1145409057,0
1180120065,1
1192700160,1
1204760250,1
1253212470,0
1257860250,1
1260948250,1
1262200180,1
1267260457,1
1270103016,1
1286109393,0
1290070052,1
1306426457,0
1323764383,0
1341205141,1
1343998250,1
1360510457,0
1371203016,0
1389948250,1
1430196020,1
1440203016,0
1445389535,0
1478020022,1
1484810457,0
1488004100,0
1495948250,1
1510150100,1
1541924383,0
1569948250,1
1580112800,1
1580710085,1
1620960250,1
1622020324,0
1662203571,1
1663810060,1
1664764383,0
1685110033,0
1747110033,0
1808870657,0
1828589100,0
1844941157,1
1858908250,1
1923440055,1
1950112070,0
1976989541,0
2011176441,1
2018305160,1
2038004100,0
2070154074,1
2082000112,1
2113710065,1
2123720160,1
2141903141,0
2163212470,0
2173205160,1
2210420055,1
2221294457,0
2225409057,0
2247610085,1
2251203016,0
2261988057,0
2270360250,1
2277410060,1
2304400160,1
2305430160,0
2317086557,0
2320910570,0
2328047535,0
2331020324,0
2338589100,0
2350100023,0
2352789541,1
2367910055,1
2378720055,1
2378908250,1
2436918157,1
2441903141,0
2460411370,1
2485002016,1
2492710060,1
2511810023,0
2541020324,0
2568110055,1
2574430160,0
2581551357,1
2606510022,1
2621903141,0
2625702160,0
2662320055,1
2701069541,0
2703212470,0
2712789541,1
2724968250,1
2727019057,0
2730904032,1
2754968250,1
2772010052,1
2776989541,0
2806110033,0
2817989541,0
2831903141,0
2841203016,0
2849003052,1
2911903141,0
2912510060,1
2919651357,1
2942021052,1
2970355357,1
2976032157,1
3030500357,1
3030581700,0
3068420085,1
3111069541,0
3111156657,1
3128209393,1
3201299400,0
3207400257,0
3208086020,1
3217100051,1
3220581700,0
3240203016,0
3264354383,1
3278900851,1
3279928250,1
3305430160,0
3330340170,0
3330908250,1
3428589100,0
3431930055,1
3440009393,0
3446810457,0
3450100023,0
3480924383,0
3520581700,0
3545728457,1
3586020055,1
3630001270,0
3668908250,1
3671505357,0
3672041052,1
3703096020,1
3705310022,1
3715430160,0
3721903945,1
3777600051,1
3783280051,0
3785058330,0
3800607903,0
3822020324,0
3838004100,0
3842119057,0
3850112070,0
3861203016,0
3862610065,1
3901100541,1
3913009393,0
3938110055,1
3961203016,0
3968004100,0
4029960250,1
4063040055,1
4080924383,0
4100948250,1
4102550341,1
4154879057,1
4160203016,0
4165234357,0
4174430160,0
4188589100,0
4195096020,0
4211903141,0
4225430160,0
4229908250,1
4231000112,1
4241058330,0
4257596657,1
4259009393,0
4286520085,1
4286989541,0
4305047535,0
4314901257,1
4315389535,0
4358908250,1
4435702160,0
4436029057,0
4480041052,1
4528589100,0
4563540055,1
4622440062,0
4647110033,0
4658976557,0
4669122400,1
4676989541,0
4685110033,0
4694109393,0
4709908250,1
4717989541,0
4740608032,1
4744169541,1
4752522160,1
4775110033,0
4808102700,1
4822440062,0
4835152657,1
4845430160,0
4864430160,0
4875948250,1
4876320055,1
4878908250,1
4891020324,0
4896069541,0
4915103116,0
4922440062,0
4933788057,0
4935430160,0
4946918250,1
4985810160,1
4990205535,1
5000429057,1
5045702160,0
5073212470,0
5075096020,0
5075479157,1
5077008043,1
5107910570,1
5132500316,0
5133105016,1
5228589100,0
5258492757,0
5271119057,0
5299948250,1
5305047535,0
5306010033,0
5311100023,0
5326047535,0
5342938250,1
5400423666,1
5454540055,1
5454968250,0
5468010033,0
5478210757,1
5484430160,0
5524314033,0
5533903141,1
5538004100,0
5541020324,0
5588199645,1
5600840170,0
5601312070,0
5634005334,1
5681100023,0
5683111370,0
5702440062,0
5714186020,0
5763212470,0
5800849257,1
5801020324,0
5814010094,1
5814320022,1
5834650055,1
5870299400,0
5876989541,0
5882957057,1
5931058330,0
5947103016,1
5951203016,0
5961111370,0
5968019057,0
5976989541,0
6000435457,1
6001020670,1
6002213341,1
6011020324,0
6019948250,1
6057804457,0
6068908250,1
6075058330,0
6078589100,0
6096810457,0
6111957457,0
6119009393,0
6183750062,1
6201003012,1
6232586057,0
6245430160,0
6252789541,1
6301903141,0
6305430160,0
6329250055,1
6371006541,0
6430581700,1
6450203016,0
6490114383,0
6502154074,1
6563212470,0
6576989541,0
6580812013,0
6585199100,1
6586720055,1
6624314033,0
6650603666,1
6690107032,1
6702020324,0
6790510457,0
6792099210,1
6800120324,0
6812920341,1
6829948250,1
6832177657,1
6834010033,0
6842100051,0
6844100051,0
6853011052,1
6872100051,0
6885110033,0
6901503241,1
6933400160,1
6965189541,0
6974578057,0
6975010033,0
6979810055,1
6980089300,1
7032763013,1
7041050033,0
7045702160,0
7067830250,1
7073212470,0
7110910570,1
7112808951,1
7121130085,1
7122440062,0
7146306082,1
7167020022,1
7201581457,1
7223961257,0
7239948250,1
7269408057,1
7269810055,1
7276989541,0
7285009393,0
7300840170,0
7331305160,1
7340203016,0
7361203016,0
7367822357,1
7387600051,1
7439131800,1
7440076657,1
7440203016,0
7484022757,1
7499616657,1
7502510457,0
7506005535,0
7508864457,1
7563410055,1
7575109393,0
7578109393,0
7620940250,1
7649003116,1
7664270457,0
7669183457,1
7684810457,0
7693279172,1
7703810023,0
7713041570,1
7718589100,0
7751528157,1
7755820065,1
7761540055,1
7762070250,1
7764430160,0
7770020324,0
7778589100,0
7785096020,0
7841610094,1
7845430160,0
7862000294,1
7898014383,0
7929209393,1
7929948250,1
7931000112,1
7931100541,1
7935702160,0
7941903141,0
7944306357,0
7980070052,1
8004314033,0
8027510022,1
8042943657,1
8045310055,1
8060764383,0
8081020324,0
8083412257,1
8086989541,0
8114968250,0
8116110033,0
8121110062,1
8122312470,1
8133096020,1
8133850250,1
8135109393,0
8139948250,1
8140203016,0
8154968250,0
8157830250,1
8168450062,0
8180900250,1
8190510457,0
8194613100,0
8200423666,1
8200581700,0
8210840170,0
8216110033,0
8220100023,0
8227489257,0
8240928250,1
8246110033,0
8258908250,1
8264968250,1
8270001052,1
8271203016,0
8294850055,1
8325103116,0
8328589100,0
8357988250,1
8371101170,1
8431248457,0
8496710085,1
8502282700,1
8506310022,1
8506826357,1
8514314033,0
8520840170,0
8539948250,1
8560589157,1
8585938657,1
8586002210,1
8595540055,1
8624041052,1
8644090324,1
8644109393,0
8671020324,0
8674717657,1
8676989541,0
8694810457,0
8708568257,0
8728242357,1
8728589100,0
8743212470,0
8745430160,0
8763642257,0
8770014383,0
8772826657,0
8775110033,0
8784012270,1
8804280051,0
8827010033,0
8835700160,1
8870929250,1
8899047535,1
8921058330,0
8960530250,1
8962100051,0
8986600140,1
8996069541,0
8999047535,0
9001220065,1
9014280051,0
9019246557,0
9043103016,1
9045010033,0
9058908250,1
9073809057,0
9075096020,0
9080120065,1
9092700160,1
9103194357,0
9110820085,1
9128018064,1
9184540055,1
9222602470,1
9224020022,1
9246060250,1
9262330065,1
9270299400,0
9367230257,1
9371514033,0
9372201061,1
9410840170,0
9433800315,1
9436003116,1
9493280051,0
9500107032,1
9520133400,1
9584430160,0
9598908250,1
9604314033,0
9612020324,0
9651809057,0
9682002016,1
9700840170,0
9703370357,0
9721903141,0
9722021670,1
9744005025,1
9751599110,1
9798498057,0
9800910570,0
9880861013,0
9890938250,1
9896988250,1
9913058330,0
9930305557,0
9931011052,1
9932111052,1
9945109393,0
9957240250,1
9971968250,1
