id,Ppi_Li,Ppi_De,Ppi_Ra
1501,0.7077511017546958,1.0,0.81346424258
1502,0.5453718170298711,1.0,0.8415128357633334
1503,0.4972994459895574,0.49298083000000004,0.6369643595133333
1504,0.461685510771803,0.9085592736666667,0.4435958575890476
1505,0.550903912858526,0.468053444,0.5586582854383333
1506,0.5068580221576207,0.447498257,0.7615330953499999
1507,0.5630635508270625,1.0,0.6965090292
1508,0.626316748759445,0.930638124,0.8315757351166667
1509,0.47294456259842527,0.5158218733333334,0.5611161824583334
1510,0.4691644171314658,0.613432926,0.3925676434333334
1511,0.4152770006337363,0.32163736466666665,0.328009249225
1512,0.5196893958571096,1.0,0.73005170945
1513,0.4836783517360395,0.5172954656666667,0.5812808205738096
1514,0.48079350759729717,0.526291132,0.40473346961333334
1515,0.40017019574624846,0.613432926,0.337505410875
1516,0.6253596148378313,0.361855066,0.6761843598999999
1517,0.4443610942228249,0.519147651,0.43533985643333334
1518,0.46355682581022656,0.508723104,0.47573202764000005
1519,0.47630778463158024,0.2700260153333333,0.3682520860499999
1520,0.5195121791310506,0.32163736466666665,0.31716672114166666
1521,0.6379204229570259,1.0,0.8244462759333334
1522,0.4729938542050756,1.0,0.810292999
1523,0.559090445518508,0.5212512316666666,0.5105913398750002
1524,0.42539531286097654,0.29642137533333335,0.3668335403883333
1525,0.33795129119578193,0.3982133675,0.2880547006916666
1526,0.39181998952680275,0.3982133675,0.4274300692733332
1527,0.3054401079534138,0.693342353,0.30832980172499996
1528,0.5209715785686059,0.612088825,0.49362692810833336
1529,0.5055066894020142,1.0,0.688823603275
1530,0.4638772659720647,1.0,0.7776778026600001
1531,0.48516109205372665,0.29642137533333335,0.41062428967380943
1532,0.41452458141109727,0.3982133675,0.332073648595
1533,0.42711662499145153,0.3982133675,0.18720774336666668
1534,0.3926681020963061,0.133080659,0.36588819221
1535,0.38523495711412215,0.693342353,0.3271686348916667
1536,0.42657730623348655,1.0,0.7473364419499999
1537,0.5961198096806826,1.0,0.6645252244333333
1538,0.37887250001410944,0.3982133675,0.32662735275666666
1539,0.3448028207195387,0.3982133675,0.26113195501666664
1540,0.42092697360904674,0.3982133675,0.2934636870999999
1541,0.37578262057151846,0.3982133675,0.3242677869916667
1542,0.4302794400588904,0.8940964779999999,0.7485359286000001
1543,0.49104940831689764,0.8940964779999999,0.6725521683238096
1544,0.36617034997758313,0.4992589876666667,0.4436689296578572
1545,0.3696230561922381,0.3982133675,0.43371279565
1546,0.31289765337966857,0.3982133675,0.4623642504516666
1547,0.3467881890931802,0.3982133675,0.27695054777333333
1548,0.27273144057789644,1.0,0.5415077633666667
1549,0.3304930630681522,0.7177695580000001,0.44439696768333337
1550,0.33923086065383057,1.0,0.5141892046083333
1551,0.518277691985907,0.674757752,0.45382068242499995
1552,0.3417154001555235,0.3842912063333333,0.37959985763333337
1553,0.3414950015084879,0.3150651466666667,0.43015869608333335
1554,0.2625753251866033,0.3982133675,0.4556763447166666
1555,0.40004492009979287,0.6237545246666666,0.46493025245
1556,0.324597355285536,0.38915278099999995,0.4433351775166666
1557,0.32227271074076336,0.3499707406666667,0.48048904250833335
1558,0.6442053649864494,0.19789162100000002,0.5632946541816667
1559,0.43882285799812315,0.674757752,0.43072112634000004
1560,0.3239619398634528,0.3232871353333333,0.4395825922566666
1561,0.32257194830751545,0.4037182323333333,0.479916822
1562,0.4085767897178121,0.36154478850000005,0.3729592945916667
1563,0.33514756342364305,0.409248483,0.5311400319166666
1564,0.31423796433678497,0.3903544266666667,0.405704230635238
1565,0.3477286277700141,0.317863691,0.4238586709566666
1566,0.2788100380415469,0.409248483,0.4638833590833332
1567,0.3942851177902863,0.674757752,0.43650625940999993
1568,0.35331196853981195,0.3903544266666667,0.48570547243
1569,0.3536058186928054,0.409248483,0.4931889478666667
1570,0.33549617762562356,0.409248483,0.36133794497000005
1571,0.38282431746258827,0.4324608485,0.33254185505
1572,0.37278372495100254,0.317863691,0.4690210134666667
1573,0.38852913360827424,0.409248483,0.40794765921666665
1574,0.40194803090152453,0.36154478850000005,0.46371712855
1575,0.3396965918456004,0.393605898,0.37925441816500005
1576,0.37067364683321824,0.3903544266666667,0.5324809047833334
1577,0.45478179999546264,0.317863691,0.3621217438633334
1578,0.30106138665175053,0.46994654900000005,0.46322852170666673
1579,0.30835069132569715,0.409248483,0.5027576675595239
1580,0.30144028527734645,0.409248483,0.33182227614166665
1581,0.42248201855044665,0.409248483,0.29748938432000005
1582,0.37055071264294626,0.6584467386666667,0.530085547325
1583,0.3495290662045114,0.804710681,0.42254874140857146
1584,0.24893333757522895,0.22877381633333335,0.47097227013333337
1585,0.4733718836245423,0.36154478850000005,0.4493825007500001
1586,0.4591625020832272,0.6237545246666666,0.38752483290333334
1587,0.35322133625136487,0.46066740700000003,0.47511432960000005
1588,0.4052013675884498,0.643147292,0.5166323129190478
1589,0.3246677251545165,0.46066740700000003,0.44384457815000006
1590,0.44448791755341976,0.46994654900000005,0.5324701025866667
1591,0.326665891390017,0.4162003476666667,0.35143664837666677
1592,0.4343222546461576,0.46994654900000005,0.3629026036016667
1593,0.3711927085103194,0.4162003476666667,0.40954370280333335
1594,0.4310053631863946,0.494206556,0.4873117924321428
1595,0.39422532225844686,0.34066412900000004,0.30643810653000003
1596,0.39433231004676306,0.44004791899999995,0.3640804836
1597,0.3875564166788845,0.643147292,0.27962442325666664
1598,0.40436065935328414,0.46994654900000005,0.38401053286000003
1599,0.41496764324702207,0.674757752,0.4544601277750001
1600,0.286549467299689,0.5706550023333333,0.2872681820916667
1601,0.3246163966659855,0.6584467386666667,0.4063003132683334
1602,0.37694631921661315,0.3903544266666667,0.44701496971666665
1603,0.5415781075852688,0.494206556,0.521799314022619
1604,0.4185535885809478,0.643147292,0.4229701861690476
1605,0.3676636839192555,0.317863691,0.34486819954333336
1606,0.33638309939246935,0.6584467386666667,0.45140986675
1607,0.33603557035814835,0.3903544266666667,0.39594849840333335
1608,0.33546149837272154,0.38128151866666665,0.4970130624766666
1609,0.36765255157406174,0.4037182323333333,0.42177409804404764
1610,0.41350647388121553,0.6584467386666667,0.46718951985595236
1611,0.38963890825208536,0.804710681,0.5254430416416667
1612,0.41453057130161564,0.22240367699999997,0.5300542224833333
1613,0.48464853818688636,0.494206556,0.48870875201595243
1614,0.3725550527143622,0.643147292,0.36722725393833333
1615,0.3042989559073902,0.46066740700000003,0.3346409278533334
1616,0.36478416431069083,0.46066740700000003,0.45268639715952386
1617,0.4478397521848969,0.452932492,0.5288243826333334
1618,0.4950443042820232,1.0,0.48019835532499994
1619,0.4023930333607011,0.100651881,0.35809378055833335
1620,0.37299738680941963,0.6584467386666667,0.44881576773095233
1621,0.35795898356226363,0.431121115,0.35266815892976183
1622,0.39357973811794555,0.409248483,0.4656681605166667
1623,0.41702673711128213,0.19789162100000002,0.5447131733416667
1624,0.48368987770461835,0.19789162100000002,0.4889638308116667
1625,0.4413837032800626,0.216511995,0.347571145915
1626,0.4436158532188428,0.643147292,0.39281029226666664
1627,0.38015617214671704,0.4162003476666667,0.42281348627500004
1628,0.4420654484860401,0.674757752,0.48866397674261897
1629,0.44553471004743483,0.46994654900000005,0.4382643880083334
1630,0.34434804478752923,0.38915278099999995,0.34336934443666667
1631,0.4401934732522401,0.46994654900000005,0.518134088802381
1632,0.42120342749147266,0.5044372496666667,0.5331191547242856
1633,0.49247902977113434,0.509178437,0.412294611835
1634,0.4012905997595059,0.216511995,0.3409308882766666
1635,0.37867550249941784,0.216511995,0.2978291918766667
1636,0.46520923748673637,0.216511995,0.31657954098999996
1637,0.4256871690313806,0.643147292,0.5173536387466667
1638,0.3340246023962956,0.615145009,0.4072246095583333
1639,0.3524648723373591,0.682995136,0.4031681075433333
1640,0.46449176295658573,0.31415197,0.39264788196
1641,0.5332980392622626,0.4412426086666666,0.48096565205999997
1642,0.4160026831847029,0.44004791899999995,0.33221124298
1643,0.37919039960395307,0.46066740700000003,0.3036261346433333
1644,0.45269079018931757,0.674757752,0.37635022645
1645,0.37127708834475537,0.643147292,0.43893705390000004
1646,0.42626558899837386,0.40235424299999994,0.34728226421666664
1647,0.4242522888154602,0.5080573305,0.27962434079833337
1648,0.3035869006079114,0.654975845,0.4212007994333334
1649,0.4323081527963838,0.46994654900000005,0.4822925498916667
1650,0.4010662245180593,0.46518554633333337,0.48861246475
1651,0.431943426140452,0.643147292,0.3322780185966667
1652,0.3515752964078128,0.46994654900000005,0.4766315130833333
1653,0.47358817930341995,0.804710681,0.45026842099761905
1654,0.4287598093443725,0.4162003476666667,0.3846198571166667
1655,0.38553438371213766,0.5080573305,0.3488640268333333
1656,0.48622336656442416,0.452932492,0.4659082304
1657,0.3784487290500056,0.643147292,0.30658949938333335
1658,0.4124897569678443,0.643147292,0.44431494860000004
1659,0.47067705618569716,0.4162003476666667,0.48279873215000013
1660,0.3498337957936537,0.46994654900000005,0.24886379275666665
1661,0.3523192559642361,0.654975845,0.41514898322142857
1662,0.38335634079333547,0.46994654900000005,0.3715416304190476
1663,0.37690735553818344,0.46066740700000003,0.46208418582500005
1664,0.4476775744977005,0.643147292,0.30511177805
1665,0.4290747515758311,0.5103558983333333,0.4253482281033333
1666,0.48956437166416117,0.643147292,0.47057848357999993
1667,0.359986549299522,0.216511995,0.2557464290666666
1668,0.38143568664950045,0.46994654900000005,0.3597693462607142
1669,0.3455688172967277,0.46994654900000005,0.34724020805666667
1670,0.394966370872342,0.5706550023333333,0.3904282742916666
1671,0.4074339708423784,0.36154478850000005,0.5034628616
1672,0.43373762193395227,0.317863691,0.2949839021066667
1673,0.4074999791341082,0.5706550023333333,0.43644372305
1674,0.4669909924192489,0.5044372496666667,0.45223277073666673
1675,0.43878769346782664,0.452932492,0.3840331625321428
1676,0.3275445221829637,0.30157846000000005,0.35733122686499996
1677,0.4299015255037355,0.794634609,0.40648963904833335
1678,0.31576290145988084,0.643147292,0.45537124635000004
1679,0.4095216292664895,0.40235424299999994,0.34304283391666673
1680,0.4063539137006421,0.4609813786666666,0.28798418249
1681,0.3849485279936804,0.3582405606666667,0.47122248569999997
1682,0.34585705370525144,0.4911812495,0.37716686200000005
1683,0.4544519316352391,0.36154478850000005,0.44977472907500005
1684,0.2995975474201863,0.545872667,0.43863032860000006
1685,0.3949134863258148,0.3582405606666667,0.41639809767499997
1686,0.4890321927673623,0.5026389643333334,0.36126720186666667
1687,0.35712428814333996,0.4911812495,0.45492108
1688,0.40907381639756946,0.4609813786666666,0.3136189323
1689,0.3198980110761084,0.545872667,0.40735697756666667
1690,0.45808371316598184,0.317863691,0.38298732199523805
1691,0.4176691706652714,0.39541861100000003,0.4968864724416666
1692,0.2916810345458217,0.187218403,0.25222534346071424
1693,0.27706433274497444,0.97831354,0.4384734698757143
1694,0.39018196783355863,0.7849149459999999,0.43530785791666665
1695,0.3989819270249074,0.31903961366666667,0.45673026646500003
1696,0.4862065777781338,0.804710681,0.4763133937666666
1697,0.39715442386141575,0.3465911576666667,0.3133614887416667
1698,0.45159414987027213,0.31415197,0.3813316780166668
1699,0.3325010140461626,0.5047732629999999,0.36307188733333334
1700,0.37983841928719386,0.4609813786666666,0.460729544075
1701,0.4314665546491996,0.452932492,0.5370996464942857
1702,0.42497458397931087,0.5386609846666667,0.44625743648666666
1703,0.4554041348618306,0.659567313,0.46369350034000006
1704,0.43747963004166124,0.31903961366666667,0.3551231676833334
1705,0.4575531237746344,0.4412426086666666,0.4664925275416666
1706,0.5291017169040078,0.674757752,0.47303866680000006
1707,0.3978495791177208,0.804710681,0.4038571283814285
1708,0.4284135198660918,0.40235424299999994,0.47692313155
1709,0.4543088307199268,0.804710681,0.4483390819416666
1710,0.445413232035345,0.452932492,0.42340499575
1711,0.4185976831870939,0.42811343533333335,0.4599901336766667
1712,0.46381868552286265,0.47106126066666665,0.39604058128333336
1713,0.41336629676147696,0.299346566,0.3493155668599999
1714,0.356712867266879,0.276801291,0.4433893580919047
1715,0.4267760299956235,0.23423128199999999,0.4174336198202381
1716,0.34207518779575374,0.42811343533333335,0.4357882273692857
1717,0.36492022534876767,0.2193163526666667,0.32373495573333333
1718,0.39099772806504085,0.33910792733333334,0.408809047225
1719,0.40952562177186,0.4049825040000001,0.4060426365083334
1720,0.45957179310146123,0.317863691,0.41425371410666667
1721,0.4728007832728988,0.5044372496666667,0.41405458439
1722,0.45347404883242604,0.34858907233333336,0.4889736918166666
1723,0.45467978184829294,0.804710681,0.5077703350333334
1724,0.3795876877185994,0.3903544266666667,0.5158202041875001
1725,0.564404978687857,0.36154478850000005,0.4739921670666667
1726,0.37844312143257286,0.33910792733333334,0.3863826482
1727,0.4120984360945382,0.4049825040000001,0.42074897932000005
1728,0.37784585945134763,0.33910792733333334,0.48472490412499997
1729,0.39367443814590264,0.3982133675,0.44481021326666664
1730,0.4517565726632621,0.5044372496666667,0.40779811387833337
1731,0.5269537637723589,0.5733976563333333,0.47835425083
1732,0.4311013513895694,0.325434216,0.35877551386499995
1733,0.38846199482089216,0.804710681,0.4642966286944444
1734,0.5185214093069288,0.338293631,0.515014248507619
1735,0.37118510987300013,0.2572504886666667,0.36595186393333334
1736,0.30665557553549005,0.3903544266666667,0.5255776026583334
1737,0.34425027846957545,0.141748963,0.3220451497069048
1738,0.37159545345068423,0.141748963,0.34530547277857143
1739,0.37193903176146004,0.2566965603333333,0.45059958229166674
1740,0.36110498553268267,0.2566965603333333,0.4115893699059524
1741,0.3954157154007143,0.299346566,0.3879473867083333
1742,0.40851243713904517,0.3982133675,0.3922021853683334
1743,0.43735104953164927,0.3982133675,0.40291269713166666
1744,0.5122324859550834,0.19789162100000002,0.42133394155047615
1745,0.5359181787805039,0.19789162100000002,0.441989431155
1746,0.46358422813197064,0.659567313,0.48030918652261895
1747,0.5033590761192386,0.4412426086666666,0.43899131721
1748,0.44292471942668676,0.338293631,0.3754630274209524
1749,0.3125844375291591,0.3874462943333333,0.3824682389583333
1750,0.3318097423267654,0.2566965603333333,0.42659835716499994
1751,0.37151627059866754,0.5080573305,0.4533693196533333
1752,0.4030327564668318,0.20899321866666667,0.47003505253166666
1753,0.3631776250511275,0.12206619233333334,0.30436408398000003
1754,0.3032637246886275,0.39775821633333336,0.3599619313433333
1755,0.4036540242856088,0.36154478850000005,0.40112500110000004
1756,0.3689610117707768,0.36154478850000005,0.42929328720000004
1757,0.3652371528629361,0.46762828,0.4374212090716667
1758,0.24656208688124825,0.46762828,0.46759278791666664
1759,0.28533091441066083,0.3903544266666667,0.26410319789
1760,0.3256436845381673,0.373539026,0.35176985605
1761,0.315051859108992,0.307085132,0.43666517049166664
1762,0.41694561953549936,0.5044372496666667,0.4832612464242857
1763,0.37547469362620856,0.804710681,0.5501189200066667
1764,0.3882889753657406,0.5044372496666667,0.37966680695000005
1765,0.38073743632472445,0.940660535,0.42794816612000003
1766,0.39819398137131157,0.19622873600000001,0.38938420844666666
1767,0.31072674336464634,0.689303495,0.39830142512333333
1768,0.3005546104640344,0.97831354,0.4309124126095239
1769,0.2757856595112841,0.187218403,0.288923939225
1770,0.44550530639990904,0.8680118090000001,0.4630471222335714
1771,0.23567643779039316,0.41486954466666665,0.35814789392
1772,0.3753092562867597,0.564667674,0.43505929041785707
1773,0.34627878860421013,0.187218403,0.32553436876666664
1774,0.387240092508617,0.133080659,0.43750563290000005
1775,0.309717925128128,0.7344932653333333,0.4552650766266666
1776,0.36671255918185464,0.31610440333333334,0.37324357859499996
1777,0.2805946147438241,0.41352058033333333,0.37878499752428574
1778,0.2968407928995116,0.3076046186666667,0.39246701951999996
1779,0.3078927899999917,0.3982133675,0.2326047429
1780,0.32430653382260677,0.133080659,0.36612491906666667
1781,0.5250632451715256,0.4435528913333333,0.41218787514357136
1782,0.25952109514968325,0.41352058033333333,0.3293114309104762
1783,0.29135306482844125,0.133080659,0.312498394975
1784,0.34147762641460144,0.3982133675,0.2788543931666666
1785,0.49993625680428855,0.8320593246666667,0.7461135490166666
1786,0.26320744240997485,0.133080659,0.33212153698333335
1787,0.38867025164061697,0.569542959,0.4430101924047619
1788,0.35759911424069646,0.0,0.49734713019
1789,0.32188283428527564,0.0,0.29803082057499997
1790,0.29864314489053945,0.693342353,0.35567955744642854
1791,0.33185300527785866,0.29641228399999997,0.3705061031483333
1792,0.4389665355180129,0.612088825,0.5799976332366666
1793,0.35679447142302145,0.564667674,0.5503008700083334
1794,0.3882923296064492,0.3076046186666667,0.5309641656933334
1795,0.40666124774995416,0.41352058033333333,0.44098906928500003
1796,0.41226287324081445,0.5247093376666667,0.5098304239750001
1797,0.492978258263095,1.0,0.41255406797999994
1798,0.48278706625967105,0.338293631,0.5109265277916666
1799,0.3906730915807384,0.43788020999999994,0.5387584039759525
1800,0.42125716032567206,0.5334775696666666,0.321511562595
1801,0.42445708587021613,0.888359804,0.44610345392
1802,0.5307624471428505,0.522987577,0.6264468910333334
1803,0.4949225853108152,0.364862025,0.6807972858
1804,0.4113507720651638,0.379920452,0.587766907945
1805,0.42538012961959115,0.0,0.56458520812
1806,0.3666627608985531,0.13267747900000001,0.43161079107499994
1807,0.5439665188681718,0.5766837429999999,0.622590965745
1808,0.45814677091094724,0.7388433466666666,0.506239763525
1809,0.46145567072923044,0.569542959,0.5125998477750001
1810,0.41531916773322053,0.263768026,0.24085179497000003
1811,0.486432293125741,0.815017175,0.39442644296999996
