id,Ppi_Li,Ppi_De,Ppi_Ra
1812,0.43453978315096675,0.8836143209999999,0.6024634530366668
1813,0.472375140541989,0.263768026,0.50219840312
1814,0.5880325665333825,0.569542959,0.42835159341999995
1815,0.5317584106767193,1.0,0.471747804495
1816,0.5091032915044542,0.0,0.46929445678095244
1817,0.48588520967647786,0.279380559,0.487529783525
1818,0.49078014288768707,0.26806247,0.3416612997833333
1819,0.5468963513170331,0.5766837429999999,0.6434486025999999
1820,0.43106878927516556,0.688027945,0.3945985205616666
1821,0.49992579346892674,0.0,0.40994274994
1822,0.5010208791425173,0.5247093376666667,0.6013582720749999
1823,0.5220573223849251,0.26806247,0.54059890597
1824,0.48438452557813727,0.0,0.5283057087066667
1825,0.4544196911281094,0.263768026,0.506476824795
1826,0.5918065302638214,0.5766837429999999,0.5860570974383333
1827,0.5369779034324436,0.218421173,0.35985371757999995
1828,0.56581777568321,0.364862025,0.5863428148616666
1829,0.49547755390558046,0.13267747900000001,0.42791076209999995
1830,0.5243016285278972,0.295148963,0.59641692765
1831,0.5320597705284634,0.5334775696666666,0.5184828742200001
1832,0.5863713860373669,0.8836143209999999,0.5362075588333334
1833,0.5097414973529139,0.888359804,0.58616839902
1834,0.711882834747875,0.26806247,0.5294785331533333
1835,0.5697244740245702,0.916604861,0.5047581649866666
1836,0.5835887555363468,0.0,0.477125891
1837,0.6328435299869647,0.26806247,0.55972561567
1838,0.5325112509747715,0.57971325,0.5164923627466667
1839,0.5452202156606599,0.57971325,0.5555484376000001
1840,0.6721902378492803,0.0,0.4353064548666666
1841,0.668444951938695,0.39346484299999995,0.6881102337916667
1842,0.6835936360649091,0.66107435,0.7393193076033334
1843,0.6037348267053619,0.263768026,0.7320876736033333
1844,0.7313982714095043,0.5733095176666667,0.7321193780549999
1845,0.6084437515452814,0.6214146623333333,0.6985577183333332
1846,0.6199111315081156,0.853664855,0.6878635142333333
1847,0.7105070186965659,0.8453491673333332,0.5767910225833334
1848,0.6742682047080066,0.6684538363333333,0.6990598677916666
1849,0.6002271617785675,0.46652314833333336,0.5721520765516667
1850,0.6068005962645604,0.6214146623333333,0.6367513771250001
1851,0.6027285699963547,0.38254768466666667,0.60761128023
1852,0.9492346371330739,1.0,0.5733629470166666
1853,0.6458639693567287,0.8020200470000001,0.5284458408
1854,0.6761837246319755,0.7578922453333333,0.5639957268464285
1855,0.5940487031085118,0.613432926,0.6261124916666667
1856,0.74092150980701,0.8272843613333335,0.7733427581566668
1857,0.6892158048091335,0.522987577,0.7300627331783334
1858,0.6619991334944846,0.522987577,0.6375341614999999
1859,0.5956778553987154,0.57971325,0.5030776759666666
1860,0.5442942552225096,0.66107435,0.5335030746
1861,0.6546995155003241,0.364862025,0.66286249202
1862,0.7166409810957982,1.0,0.6688652985366668
1863,0.7267082044771573,0.5733095176666667,0.695524205395
1864,0.6147634663969925,0.57971325,0.5294431236549999
1865,0.5944638418251202,0.57971325,0.48488026557
1866,0.592228016053602,0.57971325,0.5194177773866667
1867,0.5873677491637497,0.8836143209999999,0.6263766512866666
1868,0.6388747796132421,0.5598421903333333,0.5766612159983333
1869,0.6308862052711188,0.7388433466666666,0.590519709652857
1870,0.5428973630844828,0.0,0.41380703069999997
1871,0.6097670623917077,0.57971325,0.5535505951583333
1872,0.608415219918506,0.57971325,0.56485584352
1873,0.5414832600123354,0.13267747900000001,0.4933294972500001
1874,0.6398572089813888,0.57971325,0.76870649037
1875,0.7102888012153857,0.6258881206666667,0.6903751324949999
1876,0.5599113882555284,0.46652314833333336,0.6293978392766667
1877,0.6112250514201141,0.263768026,0.43575481875333333
1878,0.6944880232388193,0.737591668,0.6695691664749999
1879,0.6313771307907599,0.7388433466666666,0.5274824931928572
1880,0.6432261885704589,0.973612035,0.6228866519033333
1881,0.6051452082221014,0.569542959,0.46355782986500005
1882,0.6364272175796969,0.6915855259999999,0.6129346416533333
1883,0.602735192157737,0.57971325,0.454232880135
1884,0.582224299466914,0.13267747900000001,0.47303642765
1885,0.6197307560826509,0.940642014,0.5928201555
1886,0.6323678547956026,0.57971325,0.4856717961200001
1887,0.576749553096949,0.5247093376666667,0.55564461367
1888,0.5734781108161036,0.218421173,0.49784402966666674
1889,0.6775549117495405,0.767950205,0.7342848673199999
1890,0.5280934049776334,0.13267747900000001,0.5133581547933332
1891,0.5613564042003676,0.13267747900000001,0.4319730103533333
1892,0.5814332121515762,0.522987577,0.6674331725699999
1893,0.576022395635974,0.7388433466666666,0.6286914936283334
1894,0.5927731358157433,0.9060549416666667,0.6754301528833333
1895,0.57143096256267,0.6684538363333333,0.6606914395749999
1896,0.6140375135979245,1.0,0.6353150429916666
1897,0.5470141729132494,0.7388433466666666,0.7120291886616666
1898,0.5599615210794744,0.7388433466666666,0.550709879945
1899,0.5251973637983447,0.6231414066666666,0.6227995582549999
1900,0.6143474734842846,0.331649382,0.7083068520249999
1901,0.5021870223503913,0.522987577,0.6233472101066667
1902,0.547106778896753,0.6231414066666666,0.57924270734
1903,0.6408092548800772,0.6231414066666666,0.6027137956783333
1904,0.5497437772983946,0.558939566,0.534654588845
1905,0.5301719683760934,1.0,0.7255200753
1906,0.5743633802356927,0.6145019733333333,0.6940619484833334
1907,0.5733441010766874,0.578993101,0.6616089143433334
1908,0.5176059910596423,0.5733095176666667,0.519536367155
1909,0.4883007305975192,0.0,0.5768301681700001
1910,0.5259722153688833,0.26806247,0.69277430497
1911,0.5387430657612224,0.5460135506666667,0.635689319025
1912,0.48579031762410485,0.5766837429999999,0.648187936145
1913,0.45003226819221964,0.279380559,0.48501978733
1914,0.5359569182637332,0.13267747900000001,0.37114470969999996
1915,0.5296493406665047,1.0,0.6359550318499999
1916,0.4857812047028278,0.364862025,0.6285849495449999
1917,0.47865362977560616,0.295148963,0.40005082510333334
1918,0.5235365193189705,0.767950205,0.5848090862533334
1919,0.46811721269574535,0.5733095176666667,0.5393238101
1920,0.46515717709649324,0.6915855259999999,0.54380348682
1921,0.5449422300222255,0.8272843613333335,0.771346296075
1922,0.4887252640039259,0.7148864526666666,0.71299700816
1923,0.44113975924534965,0.5733095176666667,0.5872832263750001
1924,0.5415009560040511,0.761002748,0.6038247418333332
1925,0.48417925573083503,0.7388433466666666,0.6278962206533333
1926,0.4105334842361169,0.5974330899999999,0.4660703162654761
1927,0.4275443058778051,0.5733095176666667,0.5846152389966667
1928,0.5193997000287851,0.853162799,0.5376085897866667
1929,0.510386798414489,0.5460135506666667,0.5911740897690476
1930,0.6908110399725865,0.6258881206666667,0.6517152911699999
1931,0.592326655479131,0.31653020066666665,0.4935981604916667
1932,0.6104441919095652,0.361855066,0.5095141565583333
1933,0.5799605070840052,0.4667486453333334,0.6232337578066667
1934,0.536134779136279,0.612088825,0.5919658613333334
1935,0.5054950710766112,0.8829313506666666,0.6118463046
1936,0.5450877979889751,0.612088825,0.5941689861333334
1937,0.4842836186265502,0.361855066,0.6037893336416668
1938,0.5287870933793952,0.8546052873333334,0.7552439119857143
1939,0.43817771577712517,0.361855066,0.5174178799304763
1940,0.42715131607352985,0.133080659,0.3714513293466667
1941,0.36241101139312104,0.526291132,0.3907208043333334
1942,0.39149777478323644,0.468053444,0.4431657880333334
1943,0.4381204848469066,0.693342353,0.4155562895166667
1944,0.5005803350660646,0.5460135506666667,0.617945388905
1945,0.4921537027053368,0.612088825,0.47448436305
1946,0.45382196459449475,0.3982133675,0.40857122017499997
1947,0.43128474005246875,0.693342353,0.39681206681499986
1948,0.4664640549371169,0.133080659,0.44451842086666665
1949,0.5768793552779078,0.5460135506666667,0.6132459787023808
1950,0.38393534200168633,0.693342353,0.4585906727261905
1951,0.3879831858602284,0.693342353,0.4193002666083333
1952,0.4366056916769283,0.693342353,0.4068186664971429
1953,0.38011140764063966,0.693342353,0.46178096909
1954,0.5003028682937051,0.31653020066666665,0.5091981998499999
1955,0.45436298097716254,0.612088825,0.47533837314999994
1956,0.3462387212590846,0.693342353,0.40983809235999996
1957,0.31462198103559313,0.693342353,0.31242915349
1958,0.3768465031928886,0.693342353,0.297184469525
1959,0.33702479008757935,0.612088825,0.5893606039416668
1960,0.4455220735160157,0.7177695580000001,0.5357362384416666
1961,0.5314273576392841,0.5460135506666667,0.6445984820399999
1962,0.49229894799662083,0.5596129453333333,0.6688268275233333
1963,0.3658510928157199,0.3035637193333333,0.359467200825
1964,0.3364508761383578,0.693342353,0.33875667859166664
1965,0.37573175079879784,0.693342353,0.326823065025
1966,0.3399692149711474,0.693342353,0.36488348376333335
1967,0.3274822699045009,0.693342353,0.34130289350666665
1968,0.2612248655772279,0.5460135506666667,0.5989519412483333
1969,0.39368899496599774,0.133080659,0.2767548795
1970,0.3125417591609353,0.3982133675,0.31870531070999997
1971,0.31968278932297856,0.693342353,0.3311360556166666
1972,0.2758771046861481,0.693342353,0.3462756296233333
1973,0.3239708256202739,0.693342353,0.512591078225
1974,0.3563557596670661,0.612088825,0.49765705973
1975,0.47859812382545736,0.861988095,0.4777929356566667
1976,0.2906185273467349,0.3982133675,0.29883986879
1977,0.26407741323768685,0.612088825,0.42657044057499993
1978,0.3028150881582946,0.3982133675,0.335873328765
1979,0.29295789276240813,0.133080659,0.37222867669
1980,0.4450578278638576,0.761002748,0.55887722002
1981,0.31820555388926774,0.7177695580000001,0.3674757305057143
1982,0.4072033575404097,0.5596129453333333,0.47901494884
1983,0.2800318424869478,0.3982133675,0.24726142825238093
1984,0.30661704836292536,0.133080659,0.248522724075
1985,0.3161632087110442,0.3982133675,0.31073661820666665
1986,0.4935009613630358,0.31653020066666665,0.37518752538333333
1987,0.3044969014262259,0.3982133675,0.25017426085
1988,0.2712419412206025,0.3982133675,0.3371038457333333
1989,0.24678606808879422,0.3982133675,0.3554862045166666
1990,0.4060251172565872,0.338293631,0.38433522906999995
1991,0.31137868976436256,0.3543973953333333,0.2752495087033333
1992,0.3050494470769235,0.18134446166666665,0.4067519052533334
1993,0.3239219906835462,0.42811343533333335,0.2765215628142857
1994,0.3199393429230507,0.3982133675,0.3206388571766666
1995,0.2640679203556857,0.5460135506666667,0.3434767115233333
1996,0.34186069624272986,0.47953492200000003,0.31401103837666666
1997,0.2500572405438618,0.22747888333333333,0.2715153541716667
1998,0.3234236677553086,0.081632004,0.19038861824380954
1999,0.29052627593248326,0.133080659,0.2644812072066666
2000,0.36368726429766074,0.081632004,0.25120984116333334
2001,0.25969258238960213,0.2254836343333333,0.26873290029333335
2002,0.3443234329663043,0.081632004,0.2579323895833333
2003,0.37399463119448284,0.081632004,0.31711007060499996
2004,0.35294586683090434,0.18134446166666665,0.33025475314999997
2005,0.36497628219113165,0.37788161166666673,0.2796456122
2006,0.36881608912457653,0.23423128199999999,0.41356424964333344
2007,0.36939324496992776,0.325434216,0.2716378402583333
2008,0.31414411785988716,0.42811343533333335,0.20850283415
2009,0.35505225496984194,0.28527295766666666,0.33027270515
2010,0.37446211000588825,0.42811343533333335,0.4134899922085714
2011,0.3708508546366085,0.42811343533333335,0.43564677768079363
2012,0.4207057447193773,0.804710681,0.4731486133833334
2013,0.3784339782046684,0.409248483,0.38780047136190476
2014,0.37276029189400606,0.3903544266666667,0.39774016270500007
2015,0.3759313072795989,0.23423128199999999,0.44587151678333337
2016,0.5025263416342187,0.4435528913333333,0.3326466745805556
2017,0.4042984500162685,0.4435528913333333,0.3628098768016667
2018,0.4327420395704773,0.31610440333333334,0.4905221637533333
2019,0.4220398873544585,0.210132456,0.39722862124
2020,0.4066572179364335,0.22218043866666662,0.38373618143333327
2021,0.35238444980814343,0.16577674866666667,0.3782936764585715
2022,0.4239097377733301,0.25634567033333333,0.4876953982869048
2023,0.44824164780693443,0.494206556,0.40699499946190476
2024,0.3963044304747866,0.804710681,0.43650475764523816
2025,0.5142979844550237,0.47106126066666665,0.5260377991766667
2026,0.4893727553720852,0.276801291,0.4071825539100001
2027,0.4529799208908122,0.210132456,0.37499690779500006
2028,0.3247017662174775,0.42811343533333335,0.3912772114188889
2029,0.4275827677809668,0.47106126066666665,0.48271397357
2030,0.5189586714322083,0.210132456,0.4223033717757937
2031,0.4847908662743356,0.47106126066666665,0.4952633387333334
2032,0.4324718549782024,0.804710681,0.5037762725833334
2033,0.3792806135724557,0.40235424299999994,0.33355730782833326
2034,0.46990033125540126,0.804710681,0.46960228589333336
2035,0.39732768865974755,0.25223298366666663,0.35535813992666665
2036,0.34270476811940287,0.804710681,0.41844607412190477
2037,0.4446381257960079,0.674757752,0.47274389412690476
2038,0.45777403077604506,0.36154478850000005,0.4650125545452381
2039,0.40852835812452515,0.3903544266666667,0.3564726191511905
2040,0.35664448998413734,0.3034467766666667,0.4248845240683334
2041,0.33103178266941535,0.5047732629999999,0.46678434549166675
2042,0.4514759072022684,0.47106126066666665,0.48985082155333337
2043,0.49400144791413714,0.276801291,0.4346153401833333
2044,0.42198527531888663,0.16577674866666667,0.4083199249242857
2045,0.4431705426027257,0.299346566,0.4369207193333334
2046,0.4298290450812,0.16577674866666667,0.4936250940283333
2047,0.41682334355637574,0.210132456,0.44959050444107146
2048,0.33163886316460567,0.42811343533333335,0.3916616857083334
2049,0.33220639798326335,0.4435528913333333,0.39968050201833333
2050,0.51405112109117,0.4435528913333333,0.417029871225
2051,0.4559903919819862,0.7632971620000001,0.5718186192452381
2052,0.35257942334528436,0.4435528913333333,0.38180247656166666
2053,0.38933025331304283,0.23423128199999999,0.36013630309285716
2054,0.3797080651111757,0.24686739533333335,0.29277691748833334
2055,0.5002355522416355,0.4435528913333333,0.3433502757766667
2056,0.41295945673018886,0.4435528913333333,0.39563795049333333
2057,0.36460144080639445,0.25223298366666663,0.4210425912478571
2058,0.29718649674232667,0.5047732629999999,0.2680729402916666
2059,0.48420649465247,0.804710681,0.55812854125
2060,0.3832714781731076,0.804710681,0.3797663182916666
2061,0.33859874921192334,0.452932492,0.577799078625
2062,0.40014087135290977,0.40235424299999994,0.38473619687166666
2063,0.4337901718089835,0.452932492,0.5516100080666667
2064,0.47119936051621847,0.5044372496666667,0.5640790654142858
2065,0.49900821505390364,0.5386609846666667,0.5013911636566666
2066,0.4043089355201377,0.42811343533333335,0.39552172025166665
2067,0.4181106429187891,0.210132456,0.3537568395166667
2068,0.4788351812949748,0.17859165066666663,0.48898059684023815
2069,0.43686031546713555,0.276801291,0.3932298408035714
2070,0.3686676229206771,0.452932492,0.44782622193333327
2071,0.3918397209556408,0.40235424299999994,0.43044924139523805
2072,0.3594332282650605,0.3903544266666667,0.42503962077499996
2073,0.45637431169118947,0.6237545246666666,0.4987115821142857
2074,0.391035990413784,0.3903544266666667,0.41060720725
2075,0.39698158672440576,0.3903544266666667,0.42378569331666666
2076,0.4260597959527922,0.36154478850000005,0.43074063604
2077,0.38334857220673313,0.22240367699999997,0.40596331854523804
2078,0.36485747814455893,0.643147292,0.4663765864619047
2079,0.30957194483669015,0.539206118,0.3579937774435714
2080,0.4196833165494914,0.3903544266666667,0.45346122276
2081,0.36259845364347854,0.36154478850000005,0.5567028807683332
2082,0.3640336441531281,0.5044372496666667,0.521314184395
2083,0.39072732045072744,0.22877381633333335,0.39696326366333334
2084,0.34244486015076225,0.682995136,0.30868469855
2085,0.3648597169104548,0.452932492,0.4623710382
2086,0.4097921657734107,0.643147292,0.35351171168333334
2087,0.47591022868955946,0.5044372496666667,0.5241189542333333
2088,0.5590087303157067,0.338293631,0.5186838772933334
2089,0.343657446498444,0.455596658,0.347481971865
2090,0.44913262894869754,0.4162003476666667,0.47499962491000003
2091,0.41799266034928517,0.42811343533333335,0.393421135025
2092,0.4633266867991311,0.6584467386666667,0.39272650797499997
2093,0.48188286346565434,0.494206556,0.5122741268333334
2094,0.3883073786243515,0.42811343533333335,0.41503290686722216
2095,0.4827394070619944,0.6584467386666667,0.3938417621902381
2096,0.37825194187349687,0.5103558983333333,0.4210754295357143
2097,0.3305873072474056,0.682995136,0.4216474545083334
2098,0.41744645728347296,0.5386609846666667,0.40799301779166663
2099,0.34776062871122326,0.21326828266666664,0.3507196783616667
2100,0.39075304865808214,0.17993279533333337,0.40623427049222227
2101,0.4024492976727845,0.2572504886666667,0.3255170961166667
2102,0.36458537974049976,0.409248483,0.46685190099166674
2103,0.3732180106869749,0.5733976563333333,0.43885282899833333
2104,0.3535234526350992,0.33910792733333334,0.3811163736916666
2105,0.4838449226628071,0.4609813786666666,0.39668029183571424
2106,0.43456845046417636,0.452932492,0.3854098300016666
2107,0.4797729402849085,0.5386609846666667,0.5094827290999999
2108,0.37135843772402055,0.46066740700000003,0.45125288601666663
2109,0.4114423708391308,0.41352058033333333,0.49612069197428577
2110,0.45587073625951047,0.643147292,0.3823187639233333
2111,0.4537327205075594,0.3465911576666667,0.4299847619
2112,0.3747110283295275,0.24686739533333335,0.51792043059
2113,0.35350469317914646,0.2193163526666667,0.3454573172083333
2114,0.34464967926299805,0.4049825040000001,0.48277396562499997
2115,0.3481296058752189,0.24686739533333335,0.4006618653952382
2116,0.33042104572661035,0.180087637,0.27811354862000004
2117,0.34816425794595984,0.4049825040000001,0.3631680431035714
2118,0.3497884619306939,0.393605898,0.39890198102619046
2119,0.36594014062109814,0.3499707406666667,0.3818000601866666
2120,0.5779345294915744,0.5044372496666667,0.5363807177738095
2121,0.3768422779048679,0.4786669833333333,0.34858936678166663
2122,0.37111835493549417,0.545872667,0.4219050650500001
2123,0.4160825996479386,0.338293631,0.42883822776428565
2124,0.2507198731390894,0.21326828266666664,0.31118781283333335
2125,0.29057968700891446,0.17993279533333337,0.331767720875
2126,0.3027759353401839,0.646753046,0.33588478518666665
