数据时间,地区,线路名称,线路类型,有功值,无功值,电流值,母线名称,母线电压,温度(℃),湿度(%),气压(Pa),10分钟最大风速(m/s),最大风速时风向,雨量(mm)
2019/1/3 22:10,X地市,10kVX01医院线,医院,1.58275,0.37986,88.638481,10kVⅣ段母线,10.557462,5.8,75,1026.8,4.1,94,0
2019/1/3 22:20,X地市,10kVX01医院线,医院,1.570088,0.37986,87.231522,10kVⅣ段母线,10.58091,NULL,NULL,NULL,NULL,NULL,NULL
2019/1/3 22:30,X地市,10kVX01医院线,医院,1.51944,0.37986,85.121078,10kVⅣ段母线,10.563324,5.8,75,1025.9,5.2,95,0
2019/1/3 22:40,X地市,10kVX01医院线,医院,1.532102,0.354536,85.472824,10kVⅣ段母线,10.586772,5.8,75,1025.2,6.7,86,0
2019/1/3 22:50,X地市,10kVX01医院线,医院,1.506778,0.37986,83.010643,10kVⅣ段母线,10.586772,NULL,NULL,NULL,NULL,NULL,NULL
2019/1/3 23:00,X地市,10kVX01医院线,医院,1.570088,0.37986,86.1763,10kVⅣ段母线,10.604358,5.7,75,1024.9,6.7,86,0
2019/1/3 23:10,X地市,10kVX01医院线,医院,1.51944,0.37986,83.714119,10kVⅣ段母线,10.61022,NULL,NULL,NULL,NULL,NULL,NULL
2019/1/3 23:20,X地市,10kVX01医院线,医院,1.443468,0.329212,80.548462,10kVⅣ段母线,10.381602,5.8,76,1025.9,6.4,102,0
2019/1/3 23:30,X地市,10kVX01医院线,医院,1.418144,0.303888,78.789764,10kVⅣ段母线,10.393326,5.9,76,1026.2,6.4,102,0
2019/1/3 23:40,X地市,10kVX01医院线,医院,1.39282,0.303888,77.382797,10kVⅣ段母线,10.393326,5.9,76,1026,6.4,102,0
2019/1/3 23:50,X地市,10kVX01医院线,医院,1.342172,0.278564,77.734543,10kVⅣ段母线,10.37574,NULL,NULL,NULL,NULL,NULL,NULL
2019/1/1 0:00,Y地市,学校Y01线,学校,0.127305,-0.024227,5.690331,10千伏Ⅳ段母线,10.57017,1.9,67,1036.2,3.1,9,0
2019/1/1 0:10,Y地市,学校Y01线,学校,0.117122,-0.027664,6.897635,10千伏Ⅳ段母线,10.522071,1.8,68,1036.1,1.4,7,0
2019/1/1 0:20,Y地市,学校Y01线,学校,0.117122,-0.027664,5.689184,10千伏Ⅳ段母线,10.522071,1.8,67,1036.1,2.3,359,0
2019/1/1 0:30,Y地市,学校Y01线,学校,0.119087,-0.027654,6.904399,10千伏Ⅳ段母线,10.498099,1.8,66,1036.2,3.1,12,0
2019/1/1 0:40,Y地市,学校Y01线,学校,0.11871,-0.027654,6.886396,10千伏Ⅳ段母线,10.480776,1.8,65,1036.2,3.1,12,0
2019/1/1 0:50,Y地市,学校Y01线,学校,0.11871,-0.027654,7.065265,10千伏Ⅳ段母线,10.480776,1.7,65,1036.4,3.6,10,0
2019/1/1 1:00,Y地市,学校Y01线,学校,0.115694,-0.026257,5.619486,10千伏Ⅳ段母线,10.529454,1.7,63,1036.4,3.7,352,0
2019/1/1 1:10,Y地市,学校Y01线,学校,0.118905,-0.026257,6.837442,10千伏Ⅳ段母线,10.535788,1.6,63,1036.4,3.8,356,0
2019/1/1 1:20,Y地市,学校Y01线,学校,0.118905,-0.026257,6.837442,10千伏Ⅳ段母线,10.535788,1.6,62,1036.5,3.8,356,0
2019/1/1 1:30,Y地市,学校Y01线,学校,0.126038,-0.026257,6.837442,10千伏Ⅳ段母线,10.538486,1.6,63,1036.5,3.8,356,0
2019/1/1 1:40,Y地市,学校Y01线,学校,0.110405,-0.026257,5.617509,10千伏Ⅳ段母线,10.508902,NULL,NULL,NULL,NULL,NULL,NULL
2019/1/1 1:50,Y地市,学校Y01线,学校,0.110405,-0.026257,5.617509,10千伏Ⅳ段母线,10.508902,1.6,64,1036.5,3.8,356,0
2019/1/1 2:00,Y地市,学校Y01线,学校,0.121153,-0.026257,5.677937,10千伏Ⅳ段母线,10.517231,1.5,65,1036.4,3.8,356,0
2019/1/1 2:10,Y地市,学校Y01线,学校,0.108622,-0.026257,5.677937,10千伏Ⅳ段母线,10.528169,1.5,66,1036.4,2.5,16,0
2019/1/1 2:20,Y地市,学校Y01线,学校,0.108622,-0.026257,6.902421,10千伏Ⅳ段母线,10.528169,1.5,67,1036.4,2.8,13,0
2019/1/1 2:30,Y地市,学校Y01线,学校,0.105907,-0.026257,5.694448,10千伏Ⅳ段母线,10.528169,1.4,68,1036.3,2.8,13,0
2019/1/1 2:40,Y地市,学校Y01线,学校,0.124404,-0.026257,6.907953,10千伏Ⅳ段母线,10.543498,1.4,69,1036.3,2.8,13,0
2019/1/1 2:50,Y地市,学校Y01线,学校,0.124404,-0.026257,6.950486,10千伏Ⅳ段母线,10.543498,1.4,70,1036.3,2.8,13,0
2019/1/1 3:00,Y地市,学校Y01线,学校,0.116876,-0.026257,6.950486,10千伏Ⅳ段母线,10.571441,1.3,70,1036.3,3,15,0
2019/1/1 3:10,Y地市,学校Y01线,学校,0.115517,-0.02164,6.950486,10千伏Ⅳ段母线,10.532942,1.3,72,1036.1,3.4,2,0
2019/1/1 3:20,Y地市,学校Y01线,学校,0.115517,-0.02164,6.950486,10千伏Ⅳ段母线,10.532942,1.2,72,1036,3.8,37,0
2019/1/1 3:30,Y地市,学校Y01线,学校,0.124038,-0.024692,6.950486,10千伏Ⅳ段母线,10.554843,1.2,73,1035.9,3.9,18,0
2019/1/1 3:40,Y地市,学校Y01线,学校,0.121014,-0.021684,7.150594,10千伏Ⅳ段母线,10.554843,1.1,74,1035.8,3.9,18,0
2019/1/1 3:50,Y地市,学校Y01线,学校,0.121014,-0.021684,5.936121,10千伏Ⅳ段母线,10.554926,1,73,1035.7,3.9,18,0
2019/1/1 4:00,Y地市,学校Y01线,学校,0.123064,-0.010582,8.387978,10千伏Ⅳ段母线,10.550078,NULL,NULL,NULL,NULL,NULL,NULL
2019/1/1 4:10,Y地市,学校Y01线,学校,0.141784,0.021034,7.467248,10千伏Ⅳ段母线,10.558,0.9,72,1035.6,2.9,15,0
2019/1/1 4:20,Y地市,学校Y01线,学校,0.141784,0.021034,8.770524,10千伏Ⅳ段母线,10.558,NULL,NULL,NULL,NULL,NULL,NULL
2019/1/1 4:30,Y地市,学校Y01线,学校,0.144986,0.016556,7.68962,10千伏Ⅳ段母线,10.561419,0.9,71,1035.4,4.1,9,0
2019/1/1 4:40,Y地市,学校Y01线,学校,0.138546,0,7.681462,10千伏Ⅳ段母线,10.549313,0.9,72,1035.3,4.1,9,0
2019/1/1 4:50,Y地市,学校Y01线,学校,0.138546,0,6.65463,10千伏Ⅳ段母线,10.549313,NULL,NULL,NULL,NULL,NULL,NULL
2019/1/1 5:00,Y地市,学校Y01线,学校,0.147419,0.011068,7.164896,10千伏Ⅳ段母线,10.554423,0.8,69,1035.4,4.1,9,0
2019/1/1 5:10,Y地市,学校Y01线,学校,0.144803,0.008195,7.399761,10千伏Ⅳ段母线,10.562148,0.8,69,1035.4,2.2,35,0
2019/1/1 5:20,Y地市,学校Y01线,学校,0.144803,0.008195,8.715569,10千伏Ⅳ段母线,10.562148,0.9,69,1035.4,2.7,359,0
2019/1/1 5:30,Y地市,学校Y01线,学校,0.245897,0.012077,9.046563,10千伏Ⅳ段母线,10.546039,0.9,68,1035.5,2.7,8,0
2019/1/1 5:40,Y地市,学校Y01线,学校,0.1843,0.006468,8.175225,10千伏Ⅳ段母线,10.52916,0.9,68,1035.5,2.7,8,0
2019/1/1 5:50,Y地市,学校Y01线,学校,0.1843,0.006468,8.828197,10千伏Ⅳ段母线,10.52916,0.9,68,1035.5,2.7,8,0
2019/1/1 6:00,Y地市,学校Y01线,学校,0.181773,-0.00952,9.092083,10千伏Ⅳ段母线,10.545712,0.9,66,1035.6,2.7,359,0
2019/1/1 6:10,Y地市,学校Y01线,学校,0.158123,0.015635,8.964731,10千伏Ⅳ段母线,10.544453,0.8,65,1035.8,2.7,6,0
2019/1/1 6:20,Y地市,学校Y01线,学校,0.271685,0.015635,10.35132,10千伏Ⅳ段母线,10.544453,0.8,66,1036,2.9,29,0
2019/1/1 6:30,Y地市,学校Y01线,学校,0.191525,0.044699,9.981186,10千伏Ⅳ段母线,10.530096,0.8,66,1036.1,2.9,29,0
2019/1/1 6:40,Y地市,学校Y01线,学校,0.166183,0,6.926574,10千伏Ⅳ段母线,10.5503,0.8,65,1036.2,3.6,17,0
2019/1/1 6:50,Y地市,学校Y01线,学校,0.166183,0,9.437059,10千伏Ⅳ段母线,10.5503,0.8,65,1036.3,3.6,17,0
2019/1/1 7:00,Y地市,学校Y01线,学校,0.138931,0.009628,7.359845,10千伏Ⅳ段母线,10.544631,0.8,65,1036.5,3.6,17,0
2019/1/1 7:10,Y地市,学校Y01线,学校,0.157212,-0.007964,8.208028,10千伏Ⅳ段母线,10.559642,0.8,66,1036.6,3.9,24,0
2019/1/1 7:20,Y地市,学校Y01线,学校,0.157212,-0.007964,9.05978,10千伏Ⅳ段母线,10.559642,0.8,66,1036.8,3.9,24,0
2019/1/1 7:30,Y地市,学校Y01线,学校,0.144151,-0.022858,8.234804,10千伏Ⅳ段母线,10.576606,0.8,67,1036.9,3.9,24,0
2019/1/1 7:40,Y地市,学校Y01线,学校,0.132685,-0.010435,8.658464,10千伏Ⅳ段母线,10.503768,0.9,68,1037,3.9,24,0
2019/1/1 7:50,Y地市,学校Y01线,学校,0.132685,-0.010435,9.417585,10千伏Ⅳ段母线,10.503768,0.9,68,1037.1,3.9,24,0
2019/1/1 8:00,Y地市,学校Y01线,学校,0.172034,0.020051,8.336622,10千伏Ⅳ段母线,10.525257,0.9,69,1037.1,3.9,24,0
2019/1/1 8:10,Y地市,学校Y01线,学校,0.154688,-0.029974,9.424721,10千伏Ⅳ段母线,10.549891,NULL,NULL,NULL,NULL,NULL,NULL
2019/1/1 8:20,Y地市,学校Y01线,学校,0.154688,-0.029974,9.264898,10千伏Ⅳ段母线,10.549891,1,68,1037.1,2.5,315,0
2019/1/1 8:30,Y地市,学校Y01线,学校,0.181005,-0.005299,9.636971,10千伏Ⅳ段母线,10.570323,0.9,67,1037.3,2.8,342,0
2019/1/1 8:40,Y地市,学校Y01线,学校,0.191635,0.010719,7.231974,10千伏Ⅳ段母线,10.543752,1.1,66,1037.5,2.8,342,0
2019/1/1 8:50,Y地市,学校Y01线,学校,0.191635,0.010719,8.187593,10千伏Ⅳ段母线,10.543752,1.7,63,1037.5,2.8,342,0
2019/1/1 9:00,Y地市,学校Y01线,学校,0.166534,-0.020947,8.013136,10千伏Ⅳ段母线,10.521969,1.8,60,1037.4,3,8,0
2019/1/1 9:10,Y地市,学校Y01线,学校,0.213642,0.01501,8.939229,10千伏Ⅳ段母线,10.540417,1.9,58,1037.3,3.3,311,0
2019/1/1 9:20,Y地市,学校Y01线,学校,0.213642,0.01501,8.41715,10千伏Ⅳ段母线,10.540417,2.1,58,1037.4,3.3,311,0
2019/1/1 9:30,Y地市,学校Y01线,学校,0.180331,-0.006621,8.581922,10千伏Ⅳ段母线,10.544866,2.4,57,1037.5,3.3,311,0
2019/1/1 9:40,Y地市,学校Y01线,学校,0.177534,0,12.404255,10千伏Ⅳ段母线,10.543132,2.9,55,1037.4,3.3,311,0
2019/1/1 9:50,Y地市,学校Y01线,学校,0.177534,0,8.325486,10千伏Ⅳ段母线,10.543132,3,55,1037.4,3.7,355,0
2019/1/1 10:00,Y地市,学校Y01线,学校,0.204716,0.034757,12.316372,10千伏Ⅳ段母线,10.56371,2.9,56,1037,3.8,12,0
2019/1/1 10:10,Y地市,学校Y01线,学校,0.161826,0.017166,8.401659,10千伏Ⅳ段母线,10.56371,3,54,1037,3.8,311,0
2019/1/1 10:20,Y地市,学校Y01线,学校,0.161826,0.017166,10.463424,10千伏Ⅳ段母线,10.563483,3.2,55,1036.8,4.3,352,0
2019/1/1 10:30,Y地市,学校Y01线,学校,0.247537,0.010605,12.532806,10千伏Ⅳ段母线,10.563478,3.2,55,1036.8,5.4,292,0
2019/1/1 10:40,Y地市,学校Y01线,学校,0.202309,0.015786,12.277775,10千伏Ⅳ段母线,10.552516,3.7,55,1036.6,5.4,292,0
2019/1/1 10:50,Y地市,学校Y01线,学校,0.202309,0.015786,8.199065,10千伏Ⅳ段母线,10.552516,NULL,NULL,NULL,NULL,NULL,NULL
2019/1/1 11:00,Y地市,学校Y01线,学校,0.172392,0,7.864532,10千伏Ⅳ段母线,10.559211,3.6,52,1036.3,5.4,292,0
2019/1/1 11:10,Y地市,学校Y01线,学校,0.135298,-0.032462,7.39476,10千伏Ⅳ段母线,10.574157,3.4,51,1036.1,4.6,302,0
2019/1/1 11:20,Y地市,学校Y01线,学校,0.135298,-0.032462,6.643125,10千伏Ⅳ段母线,10.574157,3.8,51,1036,4.6,302,0
2019/1/1 11:30,Y地市,学校Y01线,学校,0.130317,-0.02339,6.793751,10千伏Ⅳ段母线,10.567189,3.7,51,1035.7,4.6,302,0
2019/1/1 11:40,Y地市,学校Y01线,学校,0.120818,-0.02339,6.005352,10千伏Ⅳ段母线,10.597825,3.9,50,1035.5,4.7,299,0
2019/1/1 11:50,Y地市,学校Y01线,学校,0.120818,-0.022926,6.405246,10千伏Ⅳ段母线,10.491036,4,49,1035.3,5.1,290,0
2019/1/1 12:00,Y地市,学校Y01线,学校,0.150762,-0.016503,6.325184,10千伏Ⅳ段母线,10.445689,4.2,49,1035.1,5.1,290,0
2019/1/1 12:10,Y地市,学校Y01线,学校,0.124618,-0.034597,7.394722,10千伏Ⅳ段母线,10.435094,4.2,49,1034.9,5,333,0
2019/1/1 12:20,Y地市,学校Y01线,学校,0.124618,-0.034597,6.558711,10千伏Ⅳ段母线,10.435094,4.4,48,1034.7,5.1,299,0
2019/1/1 12:30,Y地市,学校Y01线,学校,0.107637,-0.031098,6.636499,10千伏Ⅳ段母线,10.456164,4.4,48,1034.5,5.4,329,0
2019/1/1 12:40,Y地市,学校Y01线,学校,0.132513,-0.02694,8.324509,10千伏Ⅳ段母线,10.429238,4.3,47,1034.3,5.4,329,0
2019/1/1 12:50,Y地市,学校Y01线,学校,0.132513,-0.02694,7.103218,10千伏Ⅳ段母线,10.429238,4.5,46,1034.2,6.3,326,0
2019/1/1 13:00,Y地市,学校Y01线,学校,0.110668,-0.016187,6.683352,10千伏Ⅳ段母线,10.441859,4.4,46,1034.1,6.3,326,0
2019/1/1 13:10,Y地市,学校Y01线,学校,0.120685,-0.01143,7.754816,10千伏Ⅳ段母线,10.436511,4.5,42,1034,5.1,303,0
2019/1/1 13:20,Y地市,学校Y01线,学校,0.120685,-0.01143,4.511052,10千伏Ⅳ段母线,10.436511,4.7,41,1034,5.4,311,0
2019/1/1 13:30,Y地市,学校Y01线,学校,0.110387,-0.028987,8.046379,10千伏Ⅳ段母线,10.455628,4.8,40,1033.9,5.4,311,0
2019/1/1 13:40,Y地市,学校Y01线,学校,0.159894,-0.007141,6.998207,10千伏Ⅳ段母线,10.448058,4.7,36,1033.8,5.7,347,0
2019/1/1 13:50,Y地市,学校Y01线,学校,0.159894,-0.007141,5.880927,10千伏Ⅳ段母线,10.448058,4.7,38,1033.7,6.3,326,0
2019/1/1 14:00,Y地市,学校Y01线,学校,0.116965,-0.013886,6.443777,10千伏Ⅳ段母线,10.441036,5,36,1033.6,6.3,326,0
2019/1/1 14:10,Y地市,学校Y01线,学校,0.097193,-0.023416,5.870947,10千伏Ⅳ段母线,10.428735,4.7,36,1033.5,5.8,47,0
2019/1/1 14:20,Y地市,学校Y01线,学校,0.097193,-0.023416,6.563535,10千伏Ⅳ段母线,10.428735,4.9,37,1033.6,5.8,47,0
2019/1/1 14:30,Y地市,学校Y01线,学校,0.125947,-0.017826,5.298,10千伏Ⅳ段母线,10.415802,4.6,37,1033.6,5.8,47,0
2019/1/1 14:40,Y地市,学校Y01线,学校,0.119423,-0.033877,7.430958,10千伏Ⅳ段母线,10.428476,4.8,35,1033.8,5.8,47,0
2019/1/1 14:50,Y地市,学校Y01线,学校,0.119423,-0.033877,6.183199,10千伏Ⅳ段母线,10.428476,4.7,32,1033.7,5.8,47,0
2019/1/1 15:00,Y地市,学校Y01线,学校,0.092188,-0.023471,6.488513,10千伏Ⅳ段母线,10.402046,4.5,30,1033.9,5.8,47,0
2019/1/1 15:10,Y地市,学校Y01线,学校,0.125588,-0.035933,6.65908,10千伏Ⅳ段母线,10.416484,4.5,33,1034.1,4.4,358,0
2019/1/1 15:20,Y地市,学校Y01线,学校,0.125588,-0.035933,6.640646,10千伏Ⅳ段母线,10.416484,4.6,34,1034.2,4.4,358,0
2019/1/1 15:30,Y地市,学校Y01线,学校,0.12369,-0.035054,6.334638,10千伏Ⅳ段母线,10.411904,4.5,37,1034.2,4.4,358,0
2019/1/1 15:40,Y地市,学校Y01线,学校,0.128202,-0.033603,6.412096,10千伏Ⅳ段母线,10.416171,4.2,39,1034.3,4.4,21,0
2019/1/1 15:50,Y地市,学校Y01线,学校,0.128202,-0.033603,7.849858,10千伏Ⅳ段母线,10.416171,4.1,42,1034.2,4.4,21,0
2019/1/1 16:00,Y地市,学校Y01线,学校,0.123524,-0.030078,9.005249,10千伏Ⅳ段母线,10.416171,4,44,1034.3,4.4,20,0
2019/1/1 16:10,Y地市,学校Y01线,学校,0.136553,-0.017662,7.182547,10千伏Ⅳ段母线,10.394093,3.8,45,1034.2,4.4,23,0
2019/1/1 16:20,Y地市,学校Y01线,学校,0.136553,-0.017662,8.501117,10千伏Ⅳ段母线,10.394093,3.6,46,1034.2,4.4,23,0
2019/1/1 16:30,Y地市,学校Y01线,学校,0.124526,-0.051409,8.501117,10千伏Ⅳ段母线,10.388386,3.3,47,1034.2,4.4,23,0
2019/1/1 16:40,Y地市,学校Y01线,学校,0.163071,-0.048801,11.045816,10千伏Ⅳ段母线,10.391535,3.2,48,1034.1,4.4,23,0
2019/1/1 16:50,Y地市,学校Y01线,学校,0.163071,-0.048801,9.7998,10千伏Ⅳ段母线,10.391535,3,49,1034.2,4.4,23,0
2019/1/1 17:00,Y地市,学校Y01线,学校,0.153637,-0.050884,8.076632,10千伏Ⅳ段母线,10.389199,2.8,50,1034.4,4.4,23,0
2019/1/1 17:10,Y地市,学校Y01线,学校,0.158158,-0.036543,9.586699,10千伏Ⅳ段母线,10.385173,NULL,NULL,NULL,NULL,NULL,NULL
2019/1/1 17:20,Y地市,学校Y01线,学校,0.158158,-0.036543,11.729855,10千伏Ⅳ段母线,10.385173,2.4,53,1034.3,3.2,16,0
2019/1/1 17:30,Y地市,学校Y01线,学校,0.163722,-0.012882,11.625789,10千伏Ⅳ段母线,10.33717,2.3,54,1034.5,3.3,24,0
2019/1/1 17:40,Y地市,学校Y01线,学校,0.228973,-0.012882,13.36883,10千伏Ⅳ段母线,10.362453,2.2,55,1034.6,3.4,22,0
2019/1/1 17:50,Y地市,学校Y01线,学校,0.228973,-0.013191,13.306551,10千伏Ⅳ段母线,10.362453,2,57,1034.8,3.4,22,0
2019/1/1 18:00,Y地市,学校Y01线,学校,0.195076,-0.016492,10.903017,10千伏Ⅳ段母线,10.370482,1.9,58,1034.9,3.4,22,0
2019/1/1 18:10,Y地市,学校Y01线,学校,0.18214,-0.019705,10.949822,10千伏Ⅳ段母线,10.368508,1.7,58,1035.1,2.2,10,0
2019/1/1 18:20,Y地市,学校Y01线,学校,0.18214,-0.019705,11.137654,10千伏Ⅳ段母线,10.368508,1.6,59,1035.1,2.2,17,0
2019/1/1 18:30,Y地市,学校Y01线,学校,0.190884,-0.018621,11.43477,10千伏Ⅳ段母线,10.3707,1.6,59,1035.1,2.2,17,0
2019/1/1 18:40,Y地市,学校Y01线,学校,0.190884,-0.018621,11.579257,10千伏Ⅳ段母线,10.345076,1.6,60,1035.1,2.4,13,0
2019/1/1 18:50,Y地市,学校Y01线,学校,0.19106,-0.017777,11.579953,10千伏Ⅳ段母线,10.345076,1.5,60,1034.9,2.9,22,0
2019/1/1 19:00,Y地市,学校Y01线,学校,0.174567,-0.014815,11.252518,10千伏Ⅳ段母线,10.359203,1.4,61,1035,2.9,22,0
2019/1/1 19:10,Y地市,学校Y01线,学校,0.179831,-0.014815,10.715288,10千伏Ⅳ段母线,10.347473,1.3,61,1034.9,2.7,26,0
2019/1/1 19:20,Y地市,学校Y01线,学校,0.179831,-0.014815,10.874356,10千伏Ⅳ段母线,10.347473,1.3,62,1034.9,2.7,26,0
2019/1/1 19:30,Y地市,学校Y01线,学校,0.190308,-0.014815,9.42616,10千伏Ⅳ段母线,10.324886,1.3,62,1034.7,2.8,22,0
2019/1/1 19:40,Y地市,学校Y01线,学校,0.191569,-0.014815,10.937965,10千伏Ⅳ段母线,10.332656,NULL,NULL,NULL,NULL,NULL,NULL
2019/1/1 19:50,Y地市,学校Y01线,学校,0.191569,-0.014815,10.937965,10千伏Ⅳ段母线,10.332656,1.2,63,1034.8,3.2,19,0
2019/1/1 20:00,Y地市,学校Y01线,学校,0.175163,-0.014815,10.716603,10千伏Ⅳ段母线,10.309813,NULL,NULL,NULL,NULL,NULL,NULL
2019/1/1 20:10,Y地市,学校Y01线,学校,0.161589,-0.01544,10.895529,10千伏Ⅳ段母线,10.306538,1,63,1035.4,2.1,326,0
2019/1/1 20:20,Y地市,学校Y01线,学校,0.161589,-0.01544,9.561784,10千伏Ⅳ段母线,10.306538,1,64,1035.4,2.1,326,0
2019/1/1 20:30,Y地市,学校Y01线,学校,0.168832,-0.01544,9.369637,10千伏Ⅳ段母线,10.318609,0.9,65,1035.3,2.3,19,0
2019/1/1 20:40,Y地市,学校Y01线,学校,0.164739,-0.016055,9.369637,10千伏Ⅳ段母线,10.327512,0.7,66,1035.4,2.3,19,0
2019/1/1 20:50,Y地市,学校Y01线,学校,0.164739,-0.016055,9.269939,10千伏Ⅳ段母线,10.327512,0.6,67,1035.4,2.3,19,0
2019/1/1 21:00,Y地市,学校Y01线,学校,0.17983,-0.016055,9.269939,10千伏Ⅳ段母线,10.330083,0.5,67,1035.4,2.3,19,0
2019/1/1 21:10,Y地市,学校Y01线,学校,0.16547,-0.019035,9.307066,10千伏Ⅳ段母线,10.333816,0.5,67,1035.2,1.6,10,0
2019/1/1 21:20,Y地市,学校Y01线,学校,0.16547,-0.019035,8.096004,10千伏Ⅳ段母线,10.333816,0.4,68,1035.3,1.6,15,0
2019/1/1 21:30,Y地市,学校Y01线,学校,0.157606,-0.019035,8.095984,10千伏Ⅳ段母线,10.340705,0.4,69,1035.1,2.2,10,0
2019/1/1 21:40,Y地市,学校Y01线,学校,0.157606,-0.018127,8.35993,10千伏Ⅳ段母线,10.325098,0.5,69,1035.1,2.3,1,0
2019/1/1 21:50,Y地市,学校Y01线,学校,0.158119,-0.018127,8.35993,10千伏Ⅳ段母线,10.325098,0.6,68,1034.7,2.3,1,0
2019/1/1 22:00,Y地市,学校Y01线,学校,0.158119,-0.018127,8.35993,10千伏Ⅳ段母线,10.388923,NULL,NULL,NULL,NULL,NULL,NULL
2019/1/1 22:10,Y地市,学校Y01线,学校,0.158585,-0.021534,7.295543,10千伏Ⅳ段母线,10.374768,0.8,66,1035,3.4,15,0
2019/1/1 22:20,Y地市,学校Y01线,学校,0.158585,-0.021534,8.502632,10千伏Ⅳ段母线,10.374768,0.9,64,1035.3,3.6,37,0
2019/1/1 22:30,Y地市,学校Y01线,学校,0.130906,-0.018504,7.29319,10千伏Ⅳ段母线,10.404773,0.9,64,1035.3,3.6,37,0
